1,5,2,,1,2,2,,1,5,0,0,5,0,2
2,5,3,1,,1,0,,0,3,,,,0,1
4,7,2,8,6,9,4,,4,,2,6,6,0,
5,3,5,7,,3,5,,1,3,,2,4,0,0
6,6,8,10,8,,,7,10,9,8,5,7,0,
7,1,4,,3,3,1,,,,,,,,0
8,,6,6,6,2,8,8,7,,5,,5,1,2
9,2,,2,,1,,5,3,,,,,,
10,,6,,,,,,,,,,,,
11,1,4,8,5,7,4,3,7,2,2,2,,0,2
12,4,6,7,8,,4,6,6,5,,2,,,8
13,3,8,5,7,6,2,4,,4,,6,4,,6
14,4,3,1,3,1,3,,10,5,3,0,4,,
15,7,5,1,,2,1,,,,,,,,
16,2,10,,4,2,5,,6,6,,5,3,6,3
17,3,7,6,5,6,5,5,7,8,3,2,7,0,3
18,4,,,,,,,,,,,,,
19,1,9,6,0,1,4,3,1,3,3,2,2,0,
20,5,9,10,9,10,8,7,9,9,8,8,8,10,10
21,8,8,7,5,5,3,5,8,4,3,0,0,4,4
22,4,3,7,4,1,4,6,4,6,0,3,5,0,1
23,2,,,,,,,,,,,,,
24,3,3,9,8,5,3,3,7,5,4,4,4,,2
25,,,,,,0,,,2,,,1,,
26,,,10,5,,,6,,,,,0,,
27,1,0,0,2,4,,0,2,4,1,0,,,1
28,5,2,3,,1,3,1,,,,,,,
29,6,7,7,7,5,2,8,,7,3,6,7,,
30,3,1,2,1,1,2,5,2,1,0,3,3,,1
31,5,,,4,8,,,,,,,,,
33,4,,,1,0,,,,2,,,,,
34,8,5,6,4,8,8,6,7,7,5,5,7,10,10
35,5,4,4,5,5,6,5,8,4,6,3,6,3,4
36,0,,9,8,4,7,9,5,,6,,6,0,4
37,,0,7,8,4,5,10,9,10,1,5,,8,
38,5,4,0,5,5,3,3,4,3,2,3,5,,4
39,6,5,5,5,1,5,3,6,2,,1,5,6,1
40,9,9,10,,6,3,,10,,,,5,,8
41,,3,,,,,,,,,,,,
42,,,5,1,,2,,,,1,,5,,1
43,7,7,,,,,,,,,,,,
44,4,4,4,,1,1,6,,,,,,,
45,2,4,2,5,5,1,2,,3,,2,,,2
46,3,5,5,4,5,2,7,8,4,6,5,5,0,4
47,4,,,,4,2,2,5,,,1,,,1
48,7,9,,8,,5,6,2,,6,,6,,9
50,2,6,2,3,0,2,,,,,,,,
52,4,5,7,8,,4,10,,5,,,,,
53,3,2,6,2,7,6,,4,,,,,,
55,5,5,6,0,1,,6,,4,3,,,,1
56,5,1,2,4,3,4,3,6,2,5,10,4,2,5
57,7,6,7,7,7,7,8,10,8,2,8,2,,9
58,8,8,4,7,7,8,5,,,,4,,,
59,7,10,10,9,,,10,,,5,,,,
60,6,5,2,6,4,6,7,7,6,6,2,5,6,6
61,8,3,2,8,,2,5,4,4,1,2,,0,
62,5,4,5,4,0,4,4,,4,2,,3,5,
63,7,5,1,4,7,4,8,6,6,8,5,5,4,7
64,4,6,8,6,2,3,7,7,7,6,1,7,6,3
65,6,9,,,,,,,,,,,,
66,5,6,,,3,,7,,7,7,8,,1,5
67,6,5,7,,0,4,,,,,,,,
68,4,1,3,2,2,,,4,,,,,,
69,5,3,3,3,1,2,5,3,2,0,2,7,,3
70,2,,2,0,1,,4,4,,,0,1,1,2
71,5,2,9,7,8,,9,,4,,,3,,1
72,5,,,6,,,,,,,,,,
73,0,9,10,6,7,4,9,6,,3,3,10,,4
74,2,1,2,1,0,2,0,3,0,0,,,0,
75,4,3,4,1,0,,,,2,,,,,
76,8,5,3,5,1,5,2,8,4,2,2,4,,7
77,7,9,,9,2,,,,,,,,,
78,7,6,,3,4,,2,2,,,,,,
79,1,6,4,2,0,3,1,0,4,3,2,0,,2
80,2,0,2,,0,,1,,,,,,,
82,3,4,,,2,2,4,,,,,,,
85,3,5,5,7,,3,3,,,,,,,
86,7,7,6,8,3,4,6,6,,4,0,1,0,3
87,,,,,1,3,,,,,,,,
88,4,2,4,2,3,,,4,,,,,,
89,7,2,3,2,4,0,5,,5,2,0,4,1,1
90,10,6,5,6,7,5,,,,3,,,,
91,6,2,,2,5,5,2,8,4,6,4,4,,5
92,6,3,3,6,2,4,5,3,3,3,2,3,0,1
93,8,,4,,,,,,,,,,,
94,3,,1,0,0,0,0,0,,,,,,
95,4,8,2,4,,,,,,,,,,
96,,,3,0,0,0,,,,,,,,
98,4,8,4,5,5,5,7,3,3,3,3,5,0,4
99,6,7,4,6,6,6,4,5,4,2,3,,,2
100,6,9,,,,,,,,,,,,
101,4,4,1,7,4,4,6,,3,0,1,4,0,3
102,7,5,3,4,0,4,4,5,3,0,2,6,,2
103,3,,,,,,,,1,0,,,,
104,6,3,2,5,,,6,5,,8,1,,5,
105,5,7,7,5,3,5,8,8,6,0,6,2,8,8
106,3,1,4,2,4,3,4,5,1,,0,,,
107,,,1,2,0,10,,10,,0,,,,1
108,3,7,5,7,5,8,10,9,7,6,3,10,7,6
109,4,2,4,3,,,,,1,,,,,
110,7,3,4,,,0,5,,,,,,0,2
111,4,6,3,0,5,6,7,,4,0,3,7,,3
112,7,9,6,4,3,4,7,6,,3,3,6,,5
113,7,5,7,7,,6,8,9,,1,6,5,,
114,7,6,5,5,,5,7,5,3,2,4,8,,2
115,,,,,2,,,,,5,5,5,,6
116,4,5,,,4,,,,,,,,5,
117,4,8,9,8,6,5,5,7,5,6,5,7,,
118,6,2,2,3,1,3,3,3,3,2,3,7,0,1
119,5,,3,4,,,,,,,,,,
120,6,5,3,3,1,,,,,,1,,0,2
121,,,6,,6,5,,,,,,,,
122,4,4,,2,0,1,2,1,1,1,0,,,
123,,,3,6,1,1,2,,5,,3,2,,2
125,7,7,6,7,10,9,10,8,6,4,6,8,0,3
126,4,4,4,2,2,3,2,5,2,1,0,2,0,4
127,2,2,,1,,,3,,,,,1,,
129,,5,,2,,,,,3,,,,,
130,8,4,6,,1,,8,,,,,,,
131,7,,,,,,,,4,,,,,
132,3,5,4,2,1,4,6,5,4,0,2,1,0,2
133,5,4,5,5,7,5,3,6,5,3,6,6,0,4
134,5,5,3,4,7,5,10,,,,,,,
135,2,2,0,3,1,5,4,3,,1,4,3,0,0
136,4,6,3,8,7,5,2,,7,,1,,,6
137,7,,6,6,2,5,2,7,3,,,3,0,
138,4,1,5,,,4,,,,,,,,
139,7,6,9,8,4,,,10,5,6,,,0,8
140,4,6,,,,3,,,4,,,,0,
141,4,3,6,3,2,8,5,6,6,0,1,5,1,4
142,4,4,2,5,3,,4,,,,,,,
143,6,3,4,3,3,3,,,,,,6,,
144,6,6,2,3,3,1,0,3,,1,0,2,0,2
145,8,6,1,2,8,4,6,5,4,2,0,,0,7
146,1,3,5,2,,2,4,7,2,0,2,4,,0
147,,1,2,4,5,10,6,8,10,2,1,10,8,10
148,4,,5,9,,,10,,,,,,,
149,3,7,5,5,,5,3,,,0,,0,,1
150,3,4,,5,,3,2,0,,,,,,
151,4,,,,,,,,,,,,,
152,4,7,4,6,5,3,6,4,6,0,3,7,0,3
